route_id,stops,stop_names,num_stops,total_distance_km
Route_27,ADELADA1 → HALETRA2 → TRAFSTE2 → TRAFSTE1 → TRAFTHO2 → TRAFTHO1 → TRAFVAN2 → TRAFVAN1 → TRAFDAWN → TRAFATK2 → TRAFCLA4 → TRAFCLA1 → CLARTRA2 → CLARTRA1 → CLARTRA4 → CLARCHA1 → MARCNOEL → BOWBANC → HUDSBAFF → HUDSFROB → NOELBOW → MARCNOE2 → CLARCHA3 → CLARCHA2 → TWEECOU2,Adelaide at Ada NB - #20 → Hale at Trafalgar SB - #842 → Trafalgar at Stevenson Ave WB - #1800 → Trafalgar at Stevenson Ave EB - #1799 → Trafalgar at Thorne WB - #1802 → Trafalgar at Thorne Ave EB - #1801 → Trafalgar at Vancouver  WB - #1804 → Trafalgar at Vancouver  EB - #1803 → Trafalgar at Dawn WB - #1794 → Trafalgar at Atkinson WB - #1788 → Trafalgar West of Clarke Rd WB - #1793 → Trafalgar at Clarke Rd EB - #1791 → Clarke north of Trafalgar SB - #418 → Clarke north of Trafalgar NB - #417 → Clarke south of Trafalgar SB - #419 → Clarke at Charterhouse NB - #395 → Marconi at Noel SB - #1137 → Bow at Bancroft EB - #290 → Hudson at Baffin Place EB - #990 → Hudson at Frobisher EB - #991 → Noel at Bow EB - #1238 → Marconi at Noel NB - #2668 → Marconi Club NB - #397 → Clarke at Charterhouse SB - #396 → Tweedsmuir at Court Lane East WB - #1810,25,12.37
Route_28,ADELADA1 → HAMISAC2 → HIGBBRY2 → HIGBBRY1 → BRYDHIG3 → BRYDHIG2 → HALEGRAY → HALEMONT → HALEEAST → HALEDOU2 → HALEDUND → DUNDHAL2 → DUNDHAL3 → DUNDHAL4 → HIGBDUN1 → DUNDHIG2 → DUNDHIG1 → HIGBDUN2 → FLORHIG2 → HIGBBEA2 → HIGBBEA1 → DUNDEGE1,Adelaide at Ada NB - #20 → Hamilton at Sackville WB - #880 → Highbury at Brydges SB - #896 → London Transit Office - #895 → Brydges at Highbury  EB - #309 → Brydges at Highbury WB - #308 → Hale at Graydon NB - #836 → Hale at Montague Place SB - #838 → Hale at Eastman NB - #834 → Hale at Burslem SB - #832 → Hale at Dundas NB - #833 → Dundas east of Hale WB - #572 → Dundas west of Hale EB - #573 → Dundas west of Hale WB - #574 → Highbury at Dundas NB - #900 → Dundas at Highbury WB - #578 → Dundas at Highbury  EB - #577 → Highbury at Dundas SB - #901 → Florence at Highbury WB - #743 → Highbury at Beattie SB - #894 → Highbury at Beattie NB - #893 → Dundas at Egerton EB - #560,22,8.31
Route_29,ADELADA1 → WHARRIG2 → WHARRIG1 → HORTWHA3 → HORTWHA4 → HORTSPRI → SPRISPRI → SPRIGRE2 → SPRIGRE1 → SPRIFORH → SPRIGROW → SPRICHEL → SPRIKER1 → SPRIKER2 → KERNSPR1,Adelaide at Ada NB - #20 → Wharncliffe at The Ridgeway SB - #2051 → Wharncliffe at The Ridgeway NB - #2050 → Horton west of Wharncliffe EB - #981 → Horton west of Wharncliffe 2 WB - #982 → Horton at Springbank WB - #2683 → Springbank at Springbank EB - #1748 → Springbank at Greenside WB - #1736 → Springbank at Greenside EB - #1735 → Springbank at Forest Hill WB - #2688 → Springbank at Greenwood EB - #1737 → Springbank at Chelsea WB - #1732 → Springbank at Kernohan Parkway EB - #1742 → Springbank at Kernohan Pkwy WB - #1743 → Kernohan at Springbank Dr SB - #2763,15,9.75
Route_30,ADELADA1 → OXFOELI1 → OXFOELI2 → OXFOELL1 → OXFOELL2 → OXFOGAM1 → OXFOGAM2 → OXFOSTE2 → OXFOSTE1 → OXFOQUE1 → OXFOQUE2 → OXFOSTRA → OXFOSTUA → OXFOLYMA → OXFOSPIT → OXFOCLE2 → OXFOCLE1 → OXFOOAKS → OXFOEMPI → OXFOMORN → OXFOWIST → OXFOHIG2 → OXFOHIG1 → MORNSAL2 → DUNDONT2,Adelaide at Ada NB - #20 → Oxford at Elizabeth EB - #1285 → Oxford at Elizabeth WB - #1286 → Oxford at Elliott EB - #1287 → Oxford at Elliott WB - #1288 → Oxford at Gammage EB - #1296 → Oxford at Gammage WB - #1297 → Oxford at Sterling WB - #1347 → Oxford at Sterling EB - #1346 → Oxford at Quebec EB - #1329 → Oxford at Quebec WB - #1330 → Oxford at Strand EB - #1348 → Oxford at Stuart WB - #1349 → Oxford at Lyman WB - #1319 → Oxford at Spittal EB - #1345 → Oxford at Clemens WB - #1279 → Oxford at Clemens EB - #1278 → Oxford at Oakside WB - #1323 → Oxford at Empire EB - #1289 → Oxford at Mornington EB - #1322 → Oxford at Wistow WB - #1362 → Oxford at Highbury WB - #1308 → Oxbury Centre EB - #1307 → Mornington at Salisbury WB - #1218 → Dundas at Ontario WB - #593,25,9.21
Route_31,ADELADA1 → YORKWEL1 → KINGWEL2 → WHARMCDO → ALUMHAL2 → WESTLAM2 → WESTPHA3 → SARNWES2 → WESTSAR2 → WESTPHA1 → WESTSAR4 → WESTPLA1 → WESTPLA2 → PLATTRO1 → PLATTRO2 → OXFORAT2 → OXFORAT1 → WHARPAUL,Adelaide at Ada NB - #20 → York at Wellington WB - #2976 → King at Wellington Station EB - #2916  → Western at Essex SB - #2042 → Alumni Hall WB - #142 → Western at Lambton  SB - #1996 → Western North of Phillip Aziz  NB - #2291 → Sarnia at Western  WB - #1647 → Western at Sarnia Rd SB - #2003 → Western South of Phillip Aziz NB - #2290 → Althouse College - #2004 → Western at Platts Lane NB - #2001 → Western at Platts Lane SB - #2002 → Platts Lane at Trott NB - #1393 → Platts Lane at Trott SB - #1394 → Oxford at Rathowen WB - #1332 → Oxford at Rathowen EB - #1331 → Wharncliffe at Paul SB - #2049,18,11.63
Route_32,ADELADA1 → BRYDHAL1 → HALEBRY1 → HALEBRY2 → BRYDHAL2 → BRYDCORN → BRYDGRAY → WAVEKIW1 → WAVEKIW2 → WAVESASK → WAVEVANC → WAVEWIN2 → WAVEEDM1 → WAVEMER2 → WAVEMER1 → CLARWAV2 → ADMICAR2 → ADMIVAU3 → ADMIBON1 → ADMIKIP3 → WEXFADMI → CLARSUD2 → HALESTE1 → HALESTE2 → HAMIEGE2,Adelaide at Ada NB - #20 → Brydges at Hale EB - #305 → Hale at Brydges NB - #829 → Hale at Brydges SB - #830 → Brydges at Hale WB - #306 → Brydges at Cornish EB - #2207 → Brydges at Graydon WB - #2208 → Wavell at Kiwanis Park Dr EB - #1910 → Wavell at Kiwanis Park Dr WB - #1911 → Wavell at Saskatoon St WB - #1915 → Wavell at Vancouver St. EB - #1916 → Wavell at Winnipeg Blvd WB - #1918 → Wavell at Edmonton St EB - #1907 → Wavell at Merlin Cr WB - #1913 → Wavell East of Merlin Cr EB - #1912 → Clarke at Wavell SB - #421 → Admiral at Carlyle WB - #96 → Admiral at Vaubois WB - #102 → Admiral at Bonaventure EB - #93 → Admiral at Kipling EB - #99 → Wexford at Admiral Dr. SB - #2009 → Clarke at Sudbury SB - #416 → Hale at Stevenson NB - #839 → Hale at Stevenson SB - #840 → Hamilton at Egerton WB - #852,25,13.45
Route_33,ADELADA1 → HAMIFAI1 → HAMIMEA1 → HAMIMEA3 → HAMIYMCA → HAMIWATM → HAMIGORE → HAMIVALL → HAMIBRA3 → HAMIOAKL → HAMIBRA1 → HAMIBRA2 → HAMIRIRU → HAMIRIV2 → HAMICRI1 → HAMICRI2 → HAMIGOR1 → HAMICLA1 → HAMWILD1 → CLARPEN2 → CLARPEN1 → CLARBAY2 → CLARBAY1 → MARCWOOD → MONTMANI,Adelaide at Ada NB - #20 → Hamilton at Fairmont WB - #2656 → Hamilton west of Meadowlilly EB - #866 → Hamilton east of Meadowlilly EB - #867 → Hamilton east of Meadowlily WB - #2662 → Hamilton at Watmar EB - #887 → Hamilton at Gore EB - #858 → Hamilton at Gore WB - #2660 → Hamilton west of Braesyde EB - #848 → Hamilton west of Braeside WB - #2658 → Hamilton east of Braesyde EB - #847 → Hamilton at Braesyde WB - #2652 → Hamilton at River Run Terrace EB - #878 → Hamilton at River Run WB - #2659 → Hamilton at Crimson WB - #2654 → Hamilton at Crimson EB - #2655 → Hamilton at Clarke WB - #2657 → Clarke at Hamilton NB - #2653 → Hamilton at Wildgoose WB - #2957  → Clarke & Pension NB - #2640 → Clarke & Pension SB - #2639 → Clarke & Bayview NS NB - #2636 → Clarke & Bayview NS SB - #2637 → Marconi at Woodview WB - #2671 → Montabello at Manitoulin NB - #1201,25,13.33
Route_34,ADELADA1 → PONDBAN2 → PONDBAN1 → DEVEPOND → PONDDEV1 → PONDDEV4 → MILLSHA1 → MILLSHA2 → MILLBRID → MILLASHB → MILLBEX2 → MILLBEX1 → MILLBEX4 → MILLBEX3 → SOUTMIL3 → SOUTMIL4 → SOUTMIL6 → MILLSDA1 → MILLSTAN → MILLEBU4 → MILLSHA4 → MILLSHA3 → MILLPAR1 → MILLPAR2,Adelaide at Ada NB - #20 → Pond Mills at Banbury SB - #1401 → Pond Mills at Banbury NB - #1400 → Deveron at Pond Mills EB - #2819 → Pond Mills at Deveron NB - #2264 → Pond Mills south of Deveron SB - #1411 → Millbank at Shaftsbury east NB - #1191 → Millbank at Shaftsbury east SB - #1192 → Millbank at Bridington NB - #1179 → Millbank at Ashbury SB - #1174 → Millbank at Bexhill  SB - #1176 → 687 Millbank - #1175 → 720 Millbank - #1178 → Millbank at Bexhill  NB - #1177 → St Francis Elementary School EB - #1687 → 964 Southdale WB - #1688 → Southdale West of Millbank WB - #1690 → Millbank at Southdale NB - #1188 → Millbank at Stanhope NB - #1195 → Millbank at Ebury SB - #1184 → Millbank at Shaftsbury west SB - #1194 → Millbank at Shaftsbury NB - #1193 → Millbank at Parliament EB - #1186 → Millbank at Parliament WB - #1187,24,10.38
Route_35,ADELADA1 → EDWALANG → WHAREME1 → EMERWIN1 → EMERHIW2 → EMERHIW1 → EMERPHY2 → EMERPHY1 → BERKGAR2 → GARDBER1 → BERKGAR1 → WONDCOM3 → BERKBER2 → BERKBER1 → SOUTGAR2 → SOUTBAS1 → SOUTBAS2 → SOUTBEA1 → EMERRIDG → WHARTEC2 → WHARTEC1,Adelaide at Ada NB - #20 → Edward at Langarth SB - #639 → Wharncliffe at Emery NB - #2033 → Emery west of Winston EB - #649 → Emery at Highwood WB - #645 → Emery at Highwood EB - #644 → Emery at Phyllis WB - #648 → Emery at Phyllis EB - #647 → Berkshire south of Gardenwood SB - #2198 → Gardenwood at Berkshire NB - #759 → Berkshire at Gardenwood NB - #240 → Wonderland North of Commissioners NB - #2102 → Berkshire at Berkshire Place SB - #2196 → Berkshire at Berkshire Place NB - #2195 → Southcrest east of Gardenwood EB - #2767 → Southcrest at Base Line Rd WB - #2764 → Southcrest at Base Line EB - #2765 → Southcrest at Beachwood EB - #1670 → Emery at Ridgewood WB - #2220 → Wharncliffe at Tecumseh SB - #2055 → Wharncliffe at Tecumseh NB - #2054,21,12.16
Route_36,ADELADA1 → CATHBASE → COMMHILD → COMMWHA1 → COMMWHAR → WHARCOM1 → WHARCOM2 → COMMWHA2 → COMMGRD2 → COMMGRD1 → COMMHUXL → COMMVISC → VISCCOM2 → COMMWES1 → BASECOTS → LANGHOLB → EDWATECU,Adelaide at Ada NB - #20 → Cathcart at Baseline NB - #331 → Commissioners at Highland WB - #2807 → Commissioners at Wharncliffe FS EB - #2813 → COMMISSIONERS & WHARNCLIF - #2312 → Wharncliffe at Commissioners NB - #2026 → Wharncliffe at Commissioners SB - #2027 → Commissioners at Wharncliffe WB - #2814 → Commissioners at Gordon WB - #457 → Commissioners at Gordon EB - #456 → Commissioners at Huxley WB - #461 → Commissioners at Viscount EB - #483 → Viscount AT Commissioners SB - #1872 → Commissioners at West WB - #2759 → Base Line at Cotswold WB - #2605 → Langarth at Holborn WB - #1105 → Edward at Tecumseh SB - #640,17,8.99
Route_37,ADELADA1 → HIGBLPH2 → HIGBLPH1 → OXFOROE2 → FANSCOLL → OXFOSEC1 → OXFOSEC2 → OXFOTHI1 → OXFOTHI2 → THIROXF1 → THIROXF2 → THIRCUL1 → THIROFO2 → CULVCUL3 → CULVCUL4 → CULVCUL1 → CULVCUL2 → CULVTHR1 → CULVTHR2 → DUNDFIR2 → DUNDFIR1 → HALEDOU1 → HALEBEAT → HIGBWIL1 → HIGBWIL2,Adelaide at Ada NB - #20 → Highbury at Corrine SB - #920 → Highbury at Corrine NB - #919 → Oxford at Roehampton WB - #1336 → Fanshawe College - #2914 → Oxford at Second EB - #1343 → Oxford at Fanshawe College Blvd WB - #1344 → Oxford at Third EB - #1352 → Oxford at Third WB - #1353 → Third at Oxford NB - #1771 → Third at Oxford  SB - #1772 → Third at Culver Dr NB - #1769 → Third South of Oxford SB - #2600 → Culver east of Culver Place EB - #496 → Culver at Culver Cres. WB - #497 → Culver at Culver Cres EB - #495 → Culver at Culver Court WB - #2313 → Culver at Third EB - #499 → Culver at Third WB - #500 → Dundas east of First WB - #567 → Dundas at First EB - #566 → Hale at Doulton NB - #831 → Hale at Beattie SB - #828 → Highbury at Wilton NB - #928 → Highbury at Wilton SB - #929,25,12.01
Route_38,ADELADA1 → COLBPRIN → COLBCEN2 → COLBCEN1 → COLBPAM2 → COLBPAM1 → OXFOWAT2 → OXFOWEL2 → RICHOXF1 → OXFORIC2 → OXFOGEO1 → OXFOGEO2 → OXFOTAL2 → OXFOTAL1 → OXFOGRAC → OXFOANDR → WHAROXF1 → WHAROXF2 → OXFOWHA2 → OXFOWHA1 → QUENRIDO → RICHKIN1,Adelaide at Ada NB - #20 → Colborne at Princess NB - #443 → Colborne at Central SB - #433 → Colborne at Central NB - #432 → Colborne at Pall Mall SB - #440 → Colborne at Pall Mall NB - #439 → Oxford at Waterloo WB - #1355 → Oxford at Wellington WB - #1357 → Richmond at Oxford NB - #1494 → Oxford at Richmond WB - #1334 → Oxford at St. George EB - #1298 → Oxford at St. George WB - #1299 → Oxford at Talbot WB - #1351 → Oxford at Talbot EB - #1350 → Oxford & Grace St WB - #1303 → Oxford at St. Andrews EB - #1262 → Wharncliffe at Oxford NB - #2046 → Wharncliffe at Oxford SB - #2047 → Oxford at Wharncliffe WB - #1359 → Oxford at Wharncliffe EB - #1358 → Queens at Ridout Station WB - #1443 → Richmond at King NB - #1490,22,8.6
Route_39,ADELADA1 → WELLWIL1 → WELLCRE2 → WELLNAD1 → WELLNADI → WELLCRES → WELLSDA3 → WELLSDA2 → SOUTMONT → WELLHARL → WELLSDA1 → SOUTWEL1 → SOUTWEL2 → SOUTWIL2 → SOUTWIL1 → SOUTADE2 → SOUTADE1 → ADELSDAL → ADELOSG3 → ADELOSG2 → SOUTMIL5 → MILLSDA2 → MILLEBU2 → MILLDOWN → ADELLEA7,Adelaide at Ada NB - #20 → Wellington South of Wilkins St NB - #1975 → Wellington Between Creston and Wilkins NB - #2428 → 705 Wellington SB - #1956 → Wellington at Creston SB - #1957 → Wellington at Creston Ave NB - #1934 → Wellington North of Southdale Rd NB - #1965 → Wellington at Southdale SB - #1964 → Southdale at Montgomery WB - #2878 → Wellington at Harlech Gt SB - #2689 → Wellington South of Southdale NB - #1963 → Southdale at Wellington EB - #1703 → Southdale at Wellington  WB - #1704 → Southdale at Willow WB - #1712 → Southdale at Willow Dr EB - #1711 → Southdale at Adelaide WB - #1667 → Southdale & Adelaide EB - #1666 → Adelaide at Southdale SB - #77 → Adelaide at NE Osgoode NB - #62 → Adelaide at NW Osgoode SB - #61 → Southdale at Millbank Dr West EB - #1689 → Millbank at Southdale SB - #1189 → 131 Millbank - #1183 → Millbank at Downing NB - #1180 → Adelaide north of Leathorne 3 NB - #2185,25,8.95
Route_40,ADELADA1 → HIGBTRA2 → HALEMAGE → HALEMAG2 → TWEEHALE → TWEEFAI2 → TWEEELLE → TWEEMAN2 → TWEECOU4 → TWEEBER2 → CLARCHU2 → CLARWHI2 → WAVEDUN6 → CLARWAV1 → MONTTWE2 → MONTTWEE → MONTFUND → MONTELD2 → MONTGORE → GOREVAL2 → HAMIWAT2 → HALEELLS → HIGBMAGE → HIGBCALV → HAMIPILA,Adelaide at Ada NB - #20 → Highbury at Trafalgar SB - #927 → Hale at Magee SB - #837 → Hale at Magee NB - #2651 → Tweedsmuir at Hale  WB - #1813 → Tweedsmuir at Fairway EB - #2675 → Tweedsmuir at Ellesworth WB - #1812 → Tweedsmuir & Manitoulin EB - #2676 → Tweedsmuir at Court Lane West WB - #1811 → Tweedsmuir & Court Lane W Leg EB - #2674 → Clarke at Churchill  SB - #399 → Clarke at Whitney SB - #2212 → Wavell at Dundas SB - #1906 → Clarke Road Secondary School - #420 → Montabello at Tweedsmuir SB - #2673 → Montabello at Tweedsmuir NB - #1206 → Montabello at Fundy NB - #1199 → Montabello at Eldorado SB - #2672 → Montabello at Gore NB - #1200 → Gore at Montebello EB - #2648 → Hamilton at Watmar WB - #2661 → Hale at Ellsworth SB - #835 → Highbury at Magee NB - #921 → Highbury at Calvin SB - #897 → Hamilton at Pine Lawn EB - #871,25,14.31
Route_41,ADELADA1 → COMMHIG3 → UPPECHI4 → CHIDUPQ2 → EDENNIX → NIXOEDEN → NIXOCRE2 → NIXOSDAL → NIXOWIMB → SOUTERNE → EDENEAS1 → EDENEAS2 → EDENVERU → SANDVER1 → SANDVER2 → SANDWIL2 → SANDWIL4 → WILKCHI1 → WILKCHI2 → CHIDCHID → CHIDWILK → WELLBAS1,Adelaide at Ada NB - #20 → Commissioners at High WB - #2805 → Upper Queens North of Chiddington SB - #1825 → Chiddington at Upper Queens WB - #389 → Eden at Nixon WB - #628 → Nixon at Eden NB - #1235 → Nixon at Creston SB - #1234 → Nixon at Southdale SB - #1236 → Nixon at Southdale NB - #1237 → Southdale at Ernest St EB - #1691 → Eden at Easy EB - #626 → Eden at Easy WB - #627 → Eden at Verulam EB - #629 → Sandringham at Verulam EB - #1625 → Sandringham at Verulam WB - #1626 → Sandringham at Wilkins SB - #1627 → Sandringham at Wilkins WB - #1628 → Wilkins at Chiddington Gate NB - #2066 → Wilkins at Chiddington Gate SB - #2067 → Chiddington Ave at Chiddington Gt SB - #384 → Chiddington at Wilkins NB - #390 → Wellington South of Baseline NB - #1923,22,8.02
Route_42,ADELADA1 → RIDOYOR2 → RIDOYORK → YORKTHA1 → YORKTHA2 → STANWORT → STANPERR → STANWHAR → HORTWHA2 → WHARHORT → WHAREUCL → WHARBYR2 → WHARBYR1 → WHARELM2 → WHARELM1 → BRUCWORT,Adelaide at Ada NB - #20 → Ridout at York NB - #2743 → Ridout at York SB - #1558 → York at Thames EB - #2170 → York at Thames WB - #2171 → Stanley at Wortley EB - #1760 → Stanley at Perry EB - #1758 → Stanley at Wharncliffe EB - #1759 → Horton west of Wharncliffe WB - #980 → Wharncliffe at Horton SB - #2293 → Wharncliffe at Euclid NB - #2037 → Wharncliffe at Byron  SB - #2023 → Wharncliffe at Byron NB - #2022 → Wharncliffe at Elmwood SB - #2032 → Wharncliffe at Elmwood NB - #2031 → Bruce at Wortley EB - #304,16,7.11
Route_43,ADELADA1 → ADELHIL1 → ADELGRO1 → CHEAADE1 → ADELCHE1 → CHEAADE2 → CHEAWIL2 → CHEAMAI1 → CHEAMAI2 → CHEACOL2 → CHEACOLB → COLBCHEA → COLBGRO1 → COLBGRO2 → COLBSJM2 → COLBSJM1 → COLBOXFO → COLBOXFD → OXFOCOL1 → OXFOCOL2 → OXFOMAI2 → OXFOMAI1,Adelaide at Ada NB - #20 → Adelaide at Hill NB - #37 → Adelaide at Grosvenor NB - #34 → Cheapside at Adelaide EB - #344 → Adelaide at Cheapside NB - #24 → Cheapside west of Adelaide WB - #345 → Cheapside at William WB - #369 → Cheapside at Maitland EB - #357 → Cheapside at Maitland WB - #358 → Cheapside at Colborne WB - #353 → Cheapside at Colborne EB - #2795 → Colborne at Cheapside SB - #2796 → Colborne at Grosvenor SB - #2797 → Colborne at Grosvenor NB - #2798 → Colborne at St. James SB - #2801 → Colborne at St. James NB - #2800 → Colborne at Oxford NB - #2799 → Colborne at Oxford SB - #438 → Oxford at Colborne EB - #1280 → Oxford at Colborne WB - #1281 → Oxford at Maitland WB - #1321 → Oxford at Maitland EB - #1320,22,8.66
Route_44,ADELADA1 → ELMWMARL → ELMWWORT → ELMWCATH → CATHELMW → EDWAELMW → EMERWIN2 → MACKEMER → EMERPADD → WHAREME2 → WHARDEVO → WHARCENT → WHARBAS1 → WHARBAS2 → BASEWHA2 → BASEWHA1 → BASEDUND → EDWABASE → EDWAHIWY → CATHDEVO → CATHLANG → CATHTECU → RIDOTEC2 → RIDOTEC1,Adelaide at Ada NB - #20 → Elmwood at Marley Place WB - #642 → Elmwood at Wortley WB - #643 → Elmwood at Cathcart WB - #641 → Cathcart at Elmwood NB - #336 → Edward at Elmwood SB - #634 → Emery at Winston WB - #650 → MacKay at Emery SB - #1131 → Emery at Paddington EB - #646 → Wharncliffe at Emery SB - #2034 → Wharncliffe at Devonshire  NB - #2029 → Wharncliffe at Center SB - #2024 → Wharncliffe & Base Line FS NB - #2015 → Wharncliffe at BaseLine NS SB - #2016 → Base Line at Wharncliffe WB - #216 → Base Line at Wharncliffe EB - #2194 → Base Line at Dundee Place EB - #184 → Edward at Baseline SB - #630 → Edward at Highway SB - #637 → Cathcart at Devonshire NB - #334 → Cathcart at Langarth NB - #339 → Cathcart at Tecumseh NB - #340 → Ridout at Tecumseh SB - #1556 → Ridout at Tecumseh NB - #1555,24,8.66
Route_45,ADELADA1 → ADELQUEE → ADELDUFR → ADELLORN → ADELCEN1 → ADELMCMA → ADELPIC1 → ADELPIC2 → ADELOXF2 → ADELOXF1 → ADELSJA1 → ADELCHE2 → ADELGRO2 → ADELSJA2 → OXFOADE2 → OXFOADE1 → ADELPAMA → ADELCEN2 → ADELPRIN,Adelaide at Ada NB - #20 → Adelaide at Queens SB - #73 → Adelaide at Dufferin SB - #2690 → Adelaide at Lorne NB - #54 → Adelaide at Central  NB - #22 → Adelaide at McMahen NB - #57 → Adelaide at Piccadilly NB - #70 → Adelaide at Piccadilly SB - #71 → Adelaide at Oxford SB - #68 → Adelaide at Oxford  NB - #67 → Adelaide at St. James NB - #78 → Adelaide at Cheapside SB - #25 → Adelaide at Grosvenor SB - #35 → Adelaide at St. James SB - #79 → Oxford at Adelaide WB - #1261 → Oxford at Adelaide EB - #1260 → Adelaide at McMahen SB - #69 → Adelaide at Central  SB - #23 → Adelaide at Princess SB - #72,19,7.43
Route_46,ADELADA1 → ADELADA2 → OXFOWAT1 → OXFOWEL1 → OXFORIC1 → RICHOXF2 → RICHMILL → RICHPALL → RICHHYM1 → RICHCENT → RICHKEN1 → RICHKEN2 → RICHDUF2 → WELLDUN2 → DUNDWEL2 → WELLDUN3,Adelaide at Ada NB - #20 → Adelaide at Ada SB - #21 → Oxford at Waterloo EB - #1354 → Oxford at Wellington EB - #1356 → Oxford at Richmond EB - #1333 → Richmond at Oxford SB - #1495 → Richmond at Mill SB - #1493 → Richmond at Pall Mall NB - #1496 → Richmond at Hyman NB - #1483 → Richmond at Central SB - #1463 → Richmond at Angel NB - #1488 → Richmond at Kent SB - #1489 → Richmond at Dufferin SB - #1467 → Wellington at Dundas SB - #1938 → Dundas at Wellington WB - #620 → Wellington at King Station NB - #1939,16,7.05
Route_47,ADELADA1 → ADELNEL2 → DUNDWIL2 → DUNDWIL1 → DUNDMAI2 → DUNDMAI1 → COLBDUFF → DUFFCOLB → DUFFWATS → DUFFPICT → DUFFWEL2 → WELLDUFF → QUEECLAR → QUEERIC2 → QUEERIC1 → RICHQUEE → RICHQUE1 → RICHQUE2 → KINGTALB → RICHKIN4 → KINGRICH,Adelaide at Ada NB - #20 → Adelaide at Nelson SB - #59 → Dundas at William WB - #624 → Dundas at William EB - #623 → Dundas at Maitland WB - #586 → Dundas at Maitland EB - #585 → Colborne at Dufferin SB - #434 → Dufferin at Colborne EB - #531 → Dufferin at Waterloo WB - #2218 → Dufferin at Picton EB - #532 → Dufferin east of Wellington WB - #535 → Wellington at  Dufferin St NB - #1936 → Queens at Clarence Station WB - #1442 → Queens at Richmond 2 WB - #2971 → Queens at Richmond 1 WB - #2737 → Richmond at Queens NB - #1501 → Richmond north of Queens SB - #2741 → Richmond south of Queens SB - #2742 → King at Talbot Station EB - #2736 → Richmond at King SB - #2740 → King at Richmond EB - #1086,21,6.06
Route_48,ADELADA1 → FLORFAI2 → FLORFAI1 → FLOREGE1 → FLOREGE2 → FLORKEL2 → FLORKEL1 → FLORELE2 → FLORELE1 → FLORASH1 → FLORASH2 → DUNDASH1 → DUNDASH4 → DUNDELE1 → DUNDMCOR → DUNDKELL → DUNDDORI → MORNCURR → HUROMCN2 → HUROBRI1 → ADELDUN1 → ADELDUN2,Adelaide at Ada NB - #20 → Florence at Fairgrounds south Gate WB - #741 → Florence at Fairgrounds south Gate EB - #740 → Florence at Egerton EB - #736 → Florence at Egerton WB - #737 → Florence at Kellogg Lane WB - #745 → Florence at Kellogg Lane EB - #744 → Florence at Eleanor WB - #739 → Florence at Eleanor EB - #738 → Florence at Ashland EB - #733 → Florence at Ashland WB - #734 → Dundas at Ashland EB - #540 → Dundas east of Ashland WB - #542 → Dundas at Eleanor EB - #562 → Dundas at McCormick Blvd WB - #2219 → Dundas at Kellogg Station EB - #583 → Dundas at Burbrook Station WB - #554 → Mornington at Curry WB - #1209 → Huron at McNay WB - #1012 → Huron at Briarhill EB - #1002 → Adelaide at Dundas NB - #27 → Adelaide at Dundas SB - #28,22,11.38
Route_49,ADELADA1 → KINGECHO → KINGVERM → BURLCAIR → BURLPOMI → DEVECOM1 → DEVEBANB → DEVELYSA → DEVEGLEN → PONDMIR1 → PONDMIR4 → PONDMIR3 → PONDMIR2 → PONDMILL → PONDPONV → SOUTPOM2 → SOUTPOM1 → SOUTKOR1 → SOUTKOR2 → SOUTMIL2 → MILLDUD1 → MILLDUD2 → SOUTMIL1 → MILLSDA4 → MILLHARR,Adelaide at Ada NB - #20 → King Edward at Echo SB - #1083 → King Edward at Vermont Ave NB - #1090 → Burlington at Cairn EB - #312 → Burlington at Pond Mills EB - #313 → Deveron at Commissioners NB - #513 → Deveron at Banbury NB - #2816 → Deveron at Lysanda NB - #2818 → Deveron at Glenroy EB - #2817 → 450 Pond Mills - #1415 → 492 Pond Mills - #1418 → Pond Mills at Millridge NB - #1417 → Pond Mills at Millridge SB - #1416 → Pond Mills at Millers SB - #1414 → Pond Mills at Pondview NB - #1420 → Southdale at Pond Mills WB - #1698 → Southdale at Pond Mills Road EB - #1697 → Southdale at Koru Crt EB - #1683 → Southdale at Koru Crt WB - #1684 → Southdale East of Millbank WB - #1686 → Millbank at Dudley NB - #1181 → Millbank at Dudley SB - #1182 → Southdale at Millbank Dr E EB - #1685 → Laurier Secondary School - #1190 → Millbank at Harrow  NB - #1185,25,9.47
